label,logit,pred,code_prefix
0.0,0.103127636,0,E2
0.0,0.016230479,0,E2
1.0,0.995233,1,E2
0.0,0.016308382,0,E2
0.0,0.0010848689,0,E2
1.0,0.99811673,1,E2
1.0,0.9984308,1,E2
1.0,0.9794489,1,E2
0.0,0.6368252,1,E2
1.0,0.59086347,1,E2
1.0,0.22750688,0,E2
1.0,0.7680041,1,E2
0.0,0.030650064,0,E2
1.0,0.9967449,1,E2
0.0,0.50304985,1,E2
0.0,0.02863334,0,E2
0.0,0.08971135,0,E2
1.0,0.91182256,1,E2
1.0,0.9983853,1,E2
0.0,0.007814251,0,E2
0.0,0.9350434,1,E2
0.0,0.004561415,0,E2
1.0,0.08353695,0,E2
0.0,0.06713729,0,E2
0.0,0.013276117,0,E2
1.0,0.02362299,0,E2
0.0,0.0041802344,0,E2
1.0,0.024259968,0,E2
1.0,0.9948277,1,E2
0.0,0.0527755,0,E2
1.0,0.9231553,1,E2
0.0,0.016414823,0,E2
1.0,0.9624988,1,E2
0.0,0.010047246,0,E2
1.0,0.97071147,1,E2
0.0,0.018963164,0,E2
0.0,0.055659153,0,E2
1.0,0.5582386,1,E2
0.0,0.02670637,0,E2
0.0,0.50816983,1,E2
1.0,0.98494315,1,E2
1.0,0.8717955,1,E2
0.0,0.9915029,1,E2
1.0,0.015997065,0,E2
1.0,0.9251446,1,E2
0.0,0.7355647,1,E2
1.0,0.79240793,1,E2
0.0,0.0032307967,0,E2
0.0,0.066928715,0,E2
0.0,0.00885208,0,E2
1.0,0.9800299,1,E2
0.0,0.013635476,0,E2
1.0,0.90863055,1,E2
0.0,0.0466571,0,E2
1.0,0.9971168,1,E2
0.0,0.013575322,0,E2
1.0,0.9878521,1,E2
1.0,0.9988133,1,E2
1.0,0.80081934,1,E2
1.0,0.97865933,1,E2
1.0,0.9940194,1,E2
0.0,0.2618746,0,E2
1.0,0.97863334,1,E2
0.0,0.004822375,0,E2
0.0,0.0023083198,0,E2
1.0,0.990533,1,E2
1.0,0.9953963,1,E2
0.0,0.003978642,0,E2
1.0,0.2462867,0,E2
0.0,0.12054392,0,E2
0.0,0.0034461976,0,E2
0.0,0.034597933,0,E2
0.0,0.0036465726,0,E2
0.0,0.07269914,0,E2
0.0,0.66369265,1,E2
1.0,0.9984894,1,E2
1.0,0.26459968,0,E2
1.0,0.7849438,1,E2
1.0,0.9914982,1,E2
1.0,0.99189115,1,E2
0.0,0.009915631,0,E2
0.0,0.086347155,0,E2
1.0,0.7294592,1,E2
0.0,0.020430129,0,E2
0.0,0.106091596,0,E2
1.0,0.08124432,0,E2
0.0,0.99242204,1,E2
0.0,0.0050800685,0,E2
0.0,0.13576332,0,E2
0.0,0.009853694,0,E2
1.0,0.99454653,1,E2
0.0,0.002901241,0,E2
0.0,0.0051670987,0,E2
1.0,0.99381834,1,E2
1.0,0.9158937,1,E2
0.0,0.0018445881,0,E2
0.0,0.0037779126,0,E2
1.0,0.94695145,1,E2
0.0,0.006415753,0,E2
1.0,0.98722494,1,E2
1.0,0.19567397,0,E2
1.0,0.7809335,1,E2
0.0,0.3837218,0,E2
0.0,0.015947556,0,E2
0.0,0.2917995,0,E2
1.0,0.9882664,1,E2
1.0,0.96412545,1,E2
0.0,0.034145884,0,E2
0.0,0.0076566846,0,E2
1.0,0.9910926,1,E2
0.0,0.008802613,0,E2
1.0,0.9973074,1,E2
0.0,0.4859684,0,E2
1.0,0.9964307,1,E2
1.0,0.9235535,1,E2
0.0,0.05216846,0,E2
1.0,0.9988588,1,E2
1.0,0.021391984,0,E2
1.0,0.70526665,1,E2
1.0,0.99713933,1,E2
1.0,0.9984451,1,E2
1.0,0.78256774,1,E2
0.0,0.018029492,0,E2
0.0,0.0037998196,0,E2
0.0,0.97378683,1,E2
1.0,0.921046,1,E2
1.0,0.95719194,1,E2
1.0,0.19790538,0,E2
1.0,0.12435042,0,E2
1.0,0.99826175,1,E2
0.0,0.8708301,1,E2
0.0,0.009620622,0,E2
1.0,0.91972625,1,E2
1.0,0.97543657,1,E2
0.0,0.24807757,0,E2
0.0,0.0053339936,0,E2
1.0,0.9977043,1,E2
0.0,0.117235616,0,E2
0.0,0.0074582645,0,E2
0.0,0.9911658,1,E2
0.0,0.15233731,0,E2
1.0,0.9804365,1,E2
1.0,0.96819514,1,E2
1.0,0.2954105,0,E2
0.0,0.08916163,0,E2
1.0,0.9982066,1,E2
0.0,0.009778769,0,E2
1.0,0.9966235,1,E2
1.0,0.97479534,1,E2
1.0,0.041924987,0,E2
1.0,0.5600842,1,E2
1.0,0.8316133,1,E2
0.0,0.055714715,0,E2
0.0,0.045741864,0,E2
0.0,0.09748387,0,E2
0.0,0.4470356,0,E2
1.0,0.7514213,1,E2
1.0,0.998793,1,E2
1.0,0.99765813,1,E2
0.0,0.04642095,0,E2
0.0,0.0067075347,0,E2
0.0,0.37746525,0,E2
0.0,0.005446192,0,E2
1.0,0.79435974,1,E2
0.0,0.013549652,0,E2
0.0,0.06453457,0,E2
1.0,0.9960039,1,E2
0.0,0.007926471,0,E2
0.0,0.056524314,0,E2
0.0,0.30509904,0,E2
1.0,0.8913842,1,E2
0.0,0.002985567,0,E2
1.0,0.9957313,1,E2
1.0,0.99444973,1,E2
1.0,0.96839786,1,E2
0.0,0.004587971,0,E2
1.0,0.895797,1,E2
1.0,0.21379213,0,E2
0.0,0.031830736,0,E2
1.0,0.86860454,1,E2
0.0,0.008502125,0,E2
0.0,0.0031590222,0,E2
1.0,0.99823135,1,E2
0.0,0.09646228,0,E2
0.0,0.00797946,0,E2
1.0,0.9928376,1,E2
1.0,0.9986499,1,E2
1.0,0.4328916,0,E2
0.0,0.058680017,0,E2
0.0,0.010994333,0,E2
1.0,0.996986,1,E2
1.0,0.9986507,1,E2
1.0,0.20415996,0,E2
0.0,0.009514087,0,E2
1.0,0.564517,1,E2
1.0,0.087920345,0,E2
0.0,0.011399048,0,E2
0.0,0.16281295,0,E2
0.0,0.024935864,0,E2
0.0,0.627288,1,E2
0.0,0.0152879795,0,E2
0.0,0.9288059,1,E2
0.0,0.02631162,0,E2
1.0,0.98794824,1,E2
1.0,0.9514692,1,E2
0.0,0.0350705,0,E2
0.0,0.0116790375,0,E2
0.0,0.011533672,0,E2
0.0,0.0061314665,0,E2
1.0,0.96868837,1,E2
0.0,0.06299249,0,E2
1.0,0.9987226,1,E2
0.0,0.047395702,0,E2
0.0,0.015088649,0,E2
1.0,0.7197816,1,E2
1.0,0.2846803,0,E2
0.0,0.4286794,0,E2
1.0,0.9955354,1,E2
1.0,0.91186416,1,E2
0.0,0.048280235,0,E2
1.0,0.8358488,1,E2
1.0,0.99785054,1,E2
0.0,0.11023876,0,E2
0.0,0.01905851,0,E2
0.0,0.0044291015,0,E2
1.0,0.9699692,1,E2
1.0,0.9232023,1,E2
0.0,0.0028588723,0,E2
1.0,0.91561866,1,E2
0.0,0.0020177346,0,E2
1.0,0.9985733,1,E2
0.0,0.0085235685,0,E2
1.0,0.9929957,1,E2
1.0,0.992564,1,E2
0.0,0.15702048,0,E2
0.0,0.019857174,0,E2
0.0,0.010556006,0,E2
1.0,0.0071579576,0,E2
1.0,0.9903681,1,E2
0.0,0.92179275,1,E2
0.0,0.043427788,0,E2
1.0,0.99699295,1,E2
0.0,0.1895569,0,E2
0.0,0.09300768,0,E2
0.0,0.03468453,0,E2
1.0,0.02354306,0,E2
0.0,0.009150766,0,E2
1.0,0.9949961,1,E2
0.0,0.93237567,1,E2
0.0,0.15903969,0,E2
1.0,0.3281143,0,E2
0.0,0.039419275,0,E2
1.0,0.99476707,1,E2
0.0,0.15623896,0,E2
1.0,0.3999634,0,E2
0.0,0.05261352,0,E2
1.0,0.9782165,1,E2
1.0,0.66891485,1,E2
0.0,0.013066805,0,E2
0.0,0.007083676,0,E2
1.0,0.99821377,1,E2
1.0,0.97585595,1,E2
0.0,0.03797367,0,E2
0.0,0.12214707,0,E2
0.0,0.0066413265,0,E2
0.0,0.005632137,0,E2
1.0,0.98919046,1,E2
1.0,0.99790835,1,E2
1.0,0.89928126,1,E2
0.0,0.0054403967,0,E2
0.0,0.36891392,0,E2
0.0,0.48732546,0,E2
1.0,0.9945728,1,E2
0.0,0.0062626074,0,E2
1.0,0.9982798,1,E2
1.0,0.8499726,1,E2
1.0,0.4995254,0,E2
1.0,0.2612527,0,E2
0.0,0.0144288875,0,E2
0.0,0.5380578,1,E2
0.0,0.025133962,0,E2
1.0,0.9884918,1,E2
0.0,0.9840624,1,E2
1.0,0.913407,1,E2
0.0,0.43091384,0,E2
0.0,0.05819453,0,E2
0.0,0.0043325922,0,E2
0.0,0.06557787,0,E2
0.0,0.32571653,0,E2
1.0,0.9979069,1,E2
1.0,0.96602017,1,E2
0.0,0.15862846,0,E2
0.0,0.0019953677,0,E2
1.0,0.7751898,1,E2
0.0,0.014583147,0,E2
1.0,0.9927619,1,E2
0.0,0.021347936,0,E2
0.0,0.0043907873,0,E2
0.0,0.05347132,0,E2
0.0,0.0042818543,0,E2
1.0,0.88968825,1,E2
1.0,0.9964143,1,E2
0.0,0.0029126103,0,E2
0.0,0.9756717,1,E2
1.0,0.9960771,1,E2
0.0,0.025790038,0,E2
1.0,0.43609503,0,E2
1.0,0.29478356,0,E2
0.0,0.005811225,0,E2
0.0,0.019095475,0,E2
1.0,0.96807176,1,E2
0.0,0.008615498,0,E2
0.0,0.29039222,0,E2
0.0,0.049904678,0,E2
1.0,0.20109688,0,E2
0.0,0.014908843,0,E2
1.0,0.99792635,1,E2
1.0,0.97762007,1,E2
1.0,0.99725693,1,E2
0.0,0.24335967,0,E2
0.0,0.7010225,1,E2
1.0,0.9947566,1,E2
0.0,0.038884085,0,E2
1.0,0.9797656,1,E2
1.0,0.99319816,1,E2
1.0,0.98318475,1,E2
0.0,0.19853087,0,E2
1.0,0.93008584,1,E2
0.0,0.035346296,0,E2
1.0,0.99821186,1,E2
0.0,0.16525047,0,E2
1.0,0.9770034,1,E2
1.0,0.9595307,1,E2
1.0,0.9986482,1,E2
1.0,0.9930663,1,E2
0.0,0.10115971,0,E2
0.0,0.025389466,0,E2
0.0,0.04951092,0,E2
0.0,0.010096532,0,E2
0.0,0.10190112,0,E2
1.0,0.9661084,1,E2
1.0,0.99066585,1,E2
1.0,0.9976865,1,E2
0.0,0.05415969,0,E2
1.0,0.97613984,1,E2
1.0,0.9984906,1,E2
1.0,0.9936179,1,E2
0.0,0.019343896,0,E2
0.0,0.8497173,1,E2
1.0,0.9295664,1,E2
0.0,0.01540327,0,E2
1.0,0.94364035,1,E2
1.0,0.96645176,1,E2
0.0,0.3487273,0,E2
1.0,0.97454166,1,E2
1.0,0.9546308,1,E2
0.0,0.021217184,0,E2
1.0,0.23211299,0,E2
1.0,0.85310364,1,E2
1.0,0.89768875,1,E2
1.0,0.85293317,1,E2
1.0,0.94221395,1,E2
0.0,0.113561586,0,E2
0.0,0.020190611,0,E2
0.0,0.72428906,1,E2
1.0,0.85812265,1,E2
0.0,0.98083067,1,E2
1.0,0.8786034,1,E2
1.0,0.799759,1,E2
0.0,0.005001793,0,E2
0.0,0.17291352,0,E2
1.0,0.13897969,0,E2
1.0,0.99310476,1,E2
1.0,0.90146434,1,E2
0.0,0.002754342,0,E2
1.0,0.32101882,0,E2
1.0,0.99545383,1,E2
1.0,0.9932535,1,E2
0.0,0.0050239717,0,E2
0.0,0.0042507267,0,E2
1.0,0.75141865,1,E2
0.0,0.021626448,0,E2
1.0,0.9954602,1,E2
0.0,0.0057926103,0,E2
0.0,0.044263933,0,E2
1.0,0.9952171,1,E2
0.0,0.0051443237,0,E2
0.0,0.0032897396,0,E2
0.0,0.06586033,0,E2
0.0,0.03736316,0,E2
1.0,0.98691374,1,E2
0.0,0.0019637314,0,E2
1.0,0.9985942,1,E2
0.0,0.5588652,1,E2
1.0,0.98137313,1,E2
1.0,0.87450033,1,E2
1.0,0.98524565,1,E2
1.0,0.99467456,1,E2
0.0,0.030224089,0,E2
1.0,0.8712495,1,E2
1.0,0.8636244,1,E2
1.0,0.7567468,1,E2
1.0,0.9644158,1,E2
1.0,0.75016576,1,E2
1.0,0.97037125,1,E2
1.0,0.98795253,1,E2
0.0,0.05833007,0,E2
1.0,0.99645185,1,E2
0.0,0.9948625,1,E2
1.0,0.94973207,1,E2
0.0,0.015481553,0,E2
1.0,0.9968245,1,E2
0.0,0.04268179,0,E2
1.0,0.7099508,1,E2
0.0,0.019063957,0,E2
1.0,0.80768293,1,E2
1.0,0.9984869,1,E2
0.0,0.05587778,0,E2
0.0,0.0031891325,0,E2
1.0,0.9975485,1,E2
1.0,0.96595764,1,E2
0.0,0.007461025,0,E2
1.0,0.7931705,1,E2
1.0,0.9988086,1,E2
1.0,0.08628243,0,E2
0.0,0.7661953,1,E2
1.0,0.9486258,1,E2
1.0,0.99385095,1,E2
0.0,0.014796372,0,E2
1.0,0.90405405,1,E2
1.0,0.8245177,1,E2
0.0,0.0030920664,0,E2
0.0,0.02913781,0,E2
1.0,0.99734336,1,E2
0.0,0.025663553,0,E2
0.0,0.016846146,0,E2
0.0,0.045516886,0,E2
1.0,0.99879813,1,E2
0.0,0.027833065,0,E2
0.0,0.0017073869,0,E2
0.0,0.004982426,0,E2
1.0,0.9278846,1,E2
1.0,0.89166635,1,E2
1.0,0.9983741,1,E2
0.0,0.062058974,0,E2
1.0,0.9713544,1,E2
0.0,0.004998697,0,E2
1.0,0.66266537,1,E2
0.0,0.014958484,0,E2
1.0,0.7562969,1,E2
1.0,0.9985512,1,E2
0.0,0.00617704,0,E2
0.0,0.0125110485,0,E2
1.0,0.9967487,1,E2
1.0,0.9547906,1,E2
1.0,0.8212319,1,E2
1.0,0.99810493,1,E2
1.0,0.016483631,0,E2
0.0,0.018261576,0,E2
1.0,0.48457137,0,E2
1.0,0.99694496,1,E2
1.0,0.9972059,1,E2
1.0,0.98780906,1,E2
0.0,0.17221273,0,E2
1.0,0.98334724,1,E2
1.0,0.9964134,1,E2
0.0,0.18285225,0,E2
0.0,0.03488371,0,E2
1.0,0.9946471,1,E2
1.0,0.99086034,1,E2
0.0,0.0047742864,0,E2
1.0,0.9977882,1,E2
1.0,0.9969112,1,E2
1.0,0.023309646,0,E2
0.0,0.0042113704,0,E2
0.0,0.0072216853,0,E2
1.0,0.9938537,1,E2
1.0,0.93645984,1,E2
1.0,0.680436,1,E2
0.0,0.0064588645,0,E2
1.0,0.95488095,1,E2
1.0,0.9070327,1,E2
1.0,0.9728463,1,E2
0.0,0.08951842,0,E2
1.0,0.94616747,1,E2
1.0,0.017530026,0,E2
0.0,0.3766639,0,E2
1.0,0.99861515,1,E2
0.0,0.0068067703,0,E2
1.0,0.99689746,1,E2
0.0,0.02288083,0,E2
1.0,0.030811675,0,E2
0.0,0.008032686,0,E2
1.0,0.9721934,1,E2
1.0,0.99113923,1,E2
1.0,0.99579865,1,E2
1.0,0.9223389,1,E2
0.0,0.024902768,0,E2
0.0,0.047650628,0,E2
1.0,0.7795774,1,E2
1.0,0.9531846,1,E2
1.0,0.29719034,0,E2
1.0,0.99464935,1,E2
0.0,0.031242108,0,E2
0.0,0.0040240623,0,E2
1.0,0.9909994,1,E2
1.0,0.99708444,1,E2
0.0,0.042116802,0,E2
1.0,0.7360872,1,E2
0.0,0.009097877,0,E2
0.0,0.047955662,0,E2
1.0,0.9956281,1,E2
0.0,0.0069175074,0,E2
0.0,0.013780238,0,E2
1.0,0.98618025,1,E2
0.0,0.0042982004,0,E2
0.0,0.06289483,0,E2
1.0,0.23540257,0,E2
1.0,0.8161905,1,E2
0.0,0.26138029,0,E2
0.0,0.0024397029,0,E2
0.0,0.0051820525,0,E2
1.0,0.9403742,1,E2
1.0,0.85724133,1,E2
1.0,0.008182312,0,E2
1.0,0.6547693,1,E2
0.0,0.0070491116,0,E2
0.0,0.009500791,0,E2
0.0,0.26077995,0,E2
0.0,0.026064184,0,E2
1.0,0.76400054,1,E2
0.0,0.0025719418,0,E2
0.0,0.90998346,1,E2
1.0,0.88597155,1,E2
1.0,0.9296451,1,E2
0.0,0.3094051,0,E2
0.0,0.44950402,0,E2
0.0,0.0061488207,0,E2
0.0,0.009242749,0,E2
0.0,0.00675899,0,E2
1.0,0.9939009,1,E2
1.0,0.9821722,1,E2
0.0,0.0033687202,0,E2
1.0,0.029733986,0,E2
1.0,0.35355797,0,E2
0.0,0.07483426,0,E2
1.0,0.2287458,0,E2
1.0,0.11290019,0,E2
0.0,0.30307266,0,E2
1.0,0.9986254,1,E2
1.0,0.94640774,1,E2
0.0,0.0049359896,0,E2
1.0,0.9950245,1,E2
1.0,0.37530592,0,E2
1.0,0.6756101,1,E2
0.0,0.7129926,1,E2
0.0,0.66464007,1,E2
1.0,0.99846774,1,E2
0.0,0.12809537,0,E2
1.0,0.91044223,1,E2
1.0,0.9764597,1,E2
0.0,0.045951772,0,E2
1.0,0.845446,1,E2
1.0,0.33667794,0,E2
1.0,0.9950352,1,E2
0.0,0.97068554,1,E2
1.0,0.5585408,1,E2
1.0,0.8224744,1,E2
0.0,0.032302294,0,E2
1.0,0.9978029,1,E2
1.0,0.99571425,1,E2
0.0,0.016504778,0,E2
1.0,0.9917721,1,E2
1.0,0.9313131,1,E2
0.0,0.036487665,0,E2
0.0,0.012185061,0,E2
1.0,0.02033888,0,E2
1.0,0.9950477,1,E2
1.0,0.99688846,1,E2
0.0,0.110688046,0,E2
1.0,0.99481356,1,E2
1.0,0.9954413,1,E2
0.0,0.003426507,0,E2
1.0,0.85348016,1,E2
0.0,0.08829063,0,E2
0.0,0.0033302705,0,E2
1.0,0.6941977,1,E2
0.0,0.24338458,0,E2
1.0,0.82971287,1,E2
1.0,0.12310652,0,E2
1.0,0.9954189,1,E2
1.0,0.9964539,1,E2
0.0,0.0028675348,0,E2
1.0,0.90588486,1,E2
1.0,0.8683762,1,E2
0.0,0.04961885,0,E2
1.0,0.8058594,1,E2
0.0,0.371297,0,E2
0.0,0.0026730974,0,E2
0.0,0.0029275557,0,E2
1.0,0.9487921,1,E2
1.0,0.006412471,0,E2
0.0,0.21258803,0,E2
1.0,0.884164,1,E2
1.0,0.9421513,1,E2
0.0,0.24651304,0,E2
1.0,0.9181082,1,E2
0.0,0.2259035,0,E2
0.0,0.9881435,1,E2
1.0,0.99470645,1,E2
1.0,0.9465248,1,E2
0.0,0.010049124,0,E2
0.0,0.05118871,0,E2
1.0,0.9961117,1,E2
1.0,0.010874683,0,E2
0.0,0.0031665193,0,E2
0.0,0.0016701213,0,E2
1.0,0.997156,1,E2
1.0,0.99706763,1,E2
0.0,0.007295926,0,E2
0.0,0.006047694,0,E2
0.0,0.5992166,1,E2
0.0,0.006477919,0,E2
1.0,0.9985227,1,E2
0.0,0.0053300387,0,E2
1.0,0.9927918,1,E2
0.0,0.011590203,0,E2
1.0,0.932202,1,E2
0.0,0.04856342,0,E2
0.0,0.9400977,1,E2
0.0,0.16930923,0,E2
0.0,0.98432964,1,E2
1.0,0.42569995,0,E2
1.0,0.9442039,1,E2
1.0,0.9771185,1,E2
1.0,0.9944305,1,E2
0.0,0.040914178,0,E2
1.0,0.94055146,1,E2
1.0,0.998684,1,E2
1.0,0.8912054,1,E2
1.0,0.10184175,0,E2
0.0,0.049436476,0,E2
0.0,0.002504441,0,E2
0.0,0.021399457,0,E2
0.0,0.093748145,0,E2
1.0,0.98076975,1,E2
0.0,0.987089,1,E2
0.0,0.110393435,0,E2
1.0,0.6081839,1,E2
0.0,0.0031217441,0,E2
1.0,0.99714345,1,E2
1.0,0.99881494,1,E2
1.0,0.9929021,1,E2
0.0,0.010732063,0,E2
0.0,0.0047684875,0,E2
1.0,0.40013334,0,E2
1.0,0.9797005,1,E2
0.0,0.019981632,0,E2
0.0,0.016017983,0,E2
1.0,0.86613685,1,E2
0.0,0.9707007,1,E2
1.0,0.8841936,1,E2
0.0,0.05653044,0,E2
1.0,0.9974673,1,E2
0.0,0.0038144484,0,E2
1.0,0.9972187,1,E2
1.0,0.019650897,0,E2
0.0,0.4742024,0,E2
1.0,0.9903908,1,E2
0.0,0.019275555,0,E2
0.0,0.0035262087,0,E2
0.0,0.0066395276,0,E2
0.0,0.0083103925,0,E2
0.0,0.0028636954,0,E2
1.0,0.95048815,1,E2
0.0,0.10818553,0,E2
1.0,0.9955113,1,E2
1.0,0.13838151,0,E2
0.0,0.013518253,0,E2
0.0,0.012730821,0,E2
0.0,0.5867338,1,E2
1.0,0.008349498,0,E2
0.0,0.019107247,0,E2
1.0,0.9945808,1,E2
1.0,0.9751209,1,E2
0.0,0.005771667,0,E2
0.0,0.72467315,1,E2
0.0,0.09098025,0,E2
0.0,0.05405728,0,E2
0.0,0.06795213,0,E2
0.0,0.051221874,0,E2
1.0,0.9699985,1,E2
1.0,0.99403703,1,E2
1.0,0.8321778,1,E2
0.0,0.97141325,1,E2
1.0,0.9933925,1,E2
0.0,0.03521645,0,E2
1.0,0.99524975,1,E2
1.0,0.99392337,1,E2
0.0,0.12935051,0,E2
0.0,0.0055189407,0,E2
0.0,0.0058537805,0,E2
0.0,0.0050754333,0,E2
1.0,0.9975574,1,E2
1.0,0.9987023,1,E2
1.0,0.10016864,0,E2
0.0,0.029052349,0,E2
0.0,0.003194707,0,E2
1.0,0.9688129,1,E2
0.0,0.0027100218,0,E2
0.0,0.06398982,0,E2
0.0,0.0038254664,0,E2
1.0,0.8234365,1,E2
1.0,0.8610071,1,E2
1.0,0.99679726,1,E2
1.0,0.96605265,1,E2
1.0,0.11065348,0,E2
1.0,0.9977216,1,E2
1.0,0.99682695,1,E2
1.0,0.9924636,1,E2
1.0,0.9958806,1,E2
0.0,0.36033064,0,E2
1.0,0.990947,1,E2
0.0,0.020681962,0,E2
1.0,0.9949443,1,E2
1.0,0.9985398,1,E2
0.0,0.0043767085,0,E2
0.0,0.009681909,0,E2
1.0,0.52282155,1,E2
1.0,0.8499314,1,E2
1.0,0.9952369,1,E2
1.0,0.9926765,1,E2
0.0,0.0076137525,0,E2
0.0,0.11355646,0,E2
1.0,0.99408394,1,E2
0.0,0.041023135,0,E2
1.0,0.99077356,1,E2
1.0,0.9928542,1,E2
1.0,0.9922248,1,E2
0.0,0.014419053,0,E2
1.0,0.99251115,1,E2
0.0,0.9649938,1,E2
1.0,0.99636036,1,E2
0.0,0.042544756,0,E2
0.0,0.006031918,0,E2
1.0,0.21126454,0,E2
0.0,0.014778254,0,E2
1.0,0.99779946,1,E2
0.0,0.027421102,0,E2
0.0,0.009037721,0,E2
0.0,0.0065392586,0,E2
1.0,0.9984358,1,E2
0.0,0.11420269,0,E2
1.0,0.17239591,0,E2
0.0,0.012048863,0,E2
0.0,0.007582596,0,E2
1.0,0.52665377,1,E2
1.0,0.82916737,1,E2
0.0,0.053550653,0,E2
0.0,0.014123282,0,E2
0.0,0.9632533,1,E2
0.0,0.9706012,1,E2
1.0,0.74497885,1,E2
1.0,0.796102,1,E2
1.0,0.8991277,1,E2
0.0,0.08191654,0,E2
0.0,0.10379413,0,E2
0.0,0.24554837,0,E2
1.0,0.885099,1,E2
1.0,0.9972025,1,E2
0.0,0.363714,0,E2
1.0,0.57999307,1,E2
0.0,0.25361362,0,E2
0.0,0.42417154,0,E2
1.0,0.9984285,1,E2
1.0,0.8120756,1,E2
0.0,0.004571579,0,E2
1.0,0.8473326,1,E2
1.0,0.7488977,1,E2
1.0,0.9984863,1,E2
0.0,0.016702645,0,E2
0.0,0.17227648,0,E2
1.0,0.99759823,1,E2
0.0,0.0067937053,0,E2
0.0,0.0041552456,0,E2
1.0,0.0073177884,0,E2
1.0,0.9980579,1,E2
0.0,0.011258884,0,E2
0.0,0.54399556,1,E2
0.0,0.1961931,0,E2
0.0,0.023118423,0,E2
1.0,0.7639654,1,E2
1.0,0.9975077,1,E2
1.0,0.66507035,1,E2
1.0,0.756604,1,E2
0.0,0.006866278,0,E2
1.0,0.9892781,1,E2
0.0,0.004798991,0,E2
0.0,0.023955178,0,E2
1.0,0.9361852,1,E2
0.0,0.31449175,0,E2
1.0,0.018810965,0,E2
1.0,0.99792105,1,E2
